user_id,transaction_type,date,amount,asset
1604,sell,2021-12-03,1025.29,TSLA
1605,sell,2024-02-10,1129.73,TSLA
1605,sell,2020-04-30,604.55,TSLA
1605,buy,2023-04-23,792.48,S&P500
1605,sell,2022-10-10,749.21,BTC
1605,sell,2022-10-19,562.9,BTC
1605,sell,2024-01-14,938.97,S&P500
1606,buy,2021-09-07,672.99,BTC
1606,sell,2022-07-21,955.2,TSLA
1606,sell,2020-12-26,881.52,TSLA
1606,sell,2020-09-26,870.99,S&P500
1606,sell,2020-06-14,522.48,AAPL
1606,sell,2024-03-08,816.24,AAPL
1607,sell,2021-01-27,678.78,BTC
1607,sell,2022-12-06,661.19,ETH
1607,sell,2021-08-29,962.54,ETH
1607,buy,2024-08-20,550.31,TSLA
1607,sell,2022-12-29,546.46,ETH
1607,sell,2022-02-21,843.65,GLD
1607,buy,2022-01-19,853.51,AAPL
1607,sell,2021-10-28,723.22,AAPL
1607,buy,2022-06-21,743.32,S&P500
1607,sell,2021-05-04,503.2,EURUSD
1607,sell,2020-01-25,571.94,ETH
1607,sell,2021-06-20,770.68,S&P500
1607,sell,2022-10-17,808.78,TSLA
1607,buy,2020-02-25,493.78,BTC
1608,buy,2020-03-31,750.01,ETH
1608,buy,2020-02-03,920.03,BTC
1608,sell,2020-01-04,632.42,BTC
1608,sell,2020-10-30,856.14,TSLA
1608,buy,2023-08-22,691.16,AAPL
1608,buy,2020-09-21,596.52,ETH
1608,buy,2024-01-13,765.47,ETH
1608,sell,2024-08-31,766.33,BTC
1608,sell,2021-02-04,492.53,AAPL
1609,sell,2022-01-01,976.52,BTC
1609,buy,2024-10-17,837.88,ETH
1609,sell,2020-03-31,675.14,ETH
1609,buy,2021-01-09,524.76,AAPL
1609,sell,2022-11-21,664.62,S&P500
1609,sell,2020-04-18,1114.56,AAPL
1609,buy,2020-05-02,706.83,AAPL
1609,buy,2023-04-14,909.43,ETH
1609,buy,2024-09-24,437.67,BTC
1609,sell,2023-10-04,775.86,ETH
1609,sell,2021-10-07,752.75,TSLA
1610,buy,2020-08-22,730.09,EURUSD
1610,buy,2021-08-01,1001.22,ETH
1610,buy,2020-11-26,584.38,BTC
1610,buy,2024-11-30,481.06,S&P500
1610,buy,2023-02-09,927.3,ETH
1610,sell,2024-03-25,516.4,ETH
1610,buy,2022-11-01,816.79,BTC
1611,buy,2023-04-07,807.37,GLD
1611,buy,2021-03-09,791.05,EURUSD
1611,sell,2020-02-22,624.81,BTC
1611,buy,2024-02-13,983.69,ETH
1611,buy,2022-02-08,774.44,BTC
1611,buy,2022-08-20,453.99,GLD
1611,buy,2020-06-09,979.48,TSLA
1611,sell,2023-02-06,776.2,BTC
1611,buy,2023-10-28,726.75,TSLA
1612,buy,2020-07-02,936.54,S&P500
1612,buy,2024-03-20,608.65,GLD
1612,sell,2021-02-24,914.87,AAPL
1612,sell,2020-08-13,955.0,S&P500
1612,sell,2024-06-12,1071.07,TSLA
1612,buy,2021-03-24,454.41,S&P500
1612,sell,2020-03-06,889.62,ETH
1612,sell,2022-05-27,901.97,AAPL
1612,sell,2022-01-30,363.0,S&P500
1612,sell,2022-09-18,687.56,ETH
1612,sell,2024-07-06,737.28,AAPL
1612,sell,2023-10-23,662.51,S&P500
1612,buy,2022-10-23,754.49,S&P500
1613,sell,2023-11-28,1063.34,BTC
1613,buy,2024-10-11,1009.8,S&P500
1613,buy,2023-04-27,957.89,BTC
1613,buy,2020-01-12,974.02,GLD
1613,sell,2020-04-20,1163.09,GLD
1613,buy,2023-04-01,807.27,ETH
1613,sell,2020-12-15,1230.12,S&P500
1613,buy,2022-01-23,675.52,ETH
1613,sell,2020-03-13,617.48,BTC
1613,buy,2024-04-04,593.15,TSLA
1613,sell,2020-06-20,1004.34,BTC
1613,sell,2024-10-06,809.83,BTC
1614,sell,2024-06-03,671.76,S&P500
1614,sell,2021-09-01,857.35,ETH
1614,sell,2021-09-03,939.43,BTC
1614,buy,2020-06-18,703.43,EURUSD
1614,sell,2021-09-08,593.25,AAPL
1615,sell,2022-07-29,987.38,BTC
1615,buy,2022-03-13,1024.93,S&P500
1615,buy,2022-02-04,842.32,TSLA
1615,sell,2023-04-18,500.05,ETH
1615,sell,2021-02-19,902.1,AAPL
1615,sell,2022-07-03,833.72,EURUSD
1615,sell,2022-12-15,911.13,S&P500
1615,sell,2024-07-29,906.27,ETH
1616,sell,2023-03-04,864.34,S&P500
1616,sell,2023-03-16,590.85,TSLA
1616,buy,2022-05-10,784.67,TSLA
1616,buy,2023-07-18,908.26,AAPL
1616,sell,2021-12-11,590.95,ETH
1616,buy,2023-04-28,845.3,BTC
1616,buy,2020-08-21,857.99,TSLA
1616,sell,2023-10-21,213.36,ETH
1616,buy,2024-04-21,1157.06,ETH
1616,sell,2024-03-29,900.55,AAPL
1617,sell,2022-05-10,1115.24,ETH
1617,buy,2022-09-26,802.73,ETH
1617,sell,2021-01-21,843.33,ETH
1617,buy,2024-03-16,826.37,ETH
1617,sell,2022-04-03,971.25,ETH
1617,buy,2023-07-25,987.64,BTC
1617,sell,2024-01-23,675.97,BTC
1617,sell,2022-11-26,659.26,S&P500
1617,buy,2021-02-06,726.23,BTC
1617,buy,2020-05-20,440.74,ETH
1618,sell,2024-03-04,557.33,BTC
1618,sell,2020-04-03,556.23,BTC
1618,sell,2024-06-17,1010.01,S&P500
1618,sell,2022-08-02,988.46,EURUSD
1618,buy,2023-05-05,850.29,BTC
1618,sell,2022-07-24,648.3,BTC
1618,buy,2021-04-23,898.96,ETH
1619,buy,2021-05-28,707.94,ETH
1619,buy,2022-02-11,707.8,ETH
1619,sell,2020-04-16,1151.54,TSLA
1619,buy,2021-12-03,1013.48,BTC
1619,buy,2024-04-21,1011.09,AAPL
1619,sell,2021-08-05,874.88,ETH
1619,sell,2020-11-08,834.09,GLD
1619,sell,2023-04-10,534.8,ETH
1619,sell,2021-12-03,815.45,EURUSD
1619,sell,2022-01-03,689.96,S&P500
1619,buy,2021-08-04,956.29,ETH
1620,buy,2024-07-06,923.46,S&P500
1620,buy,2024-08-25,1144.59,BTC
1620,buy,2024-09-04,1229.02,BTC
1620,buy,2023-12-03,862.11,GLD
1620,sell,2020-05-15,1024.05,TSLA
1620,buy,2020-03-29,1064.72,EURUSD
1620,sell,2021-05-22,1323.57,BTC
1620,sell,2021-09-15,813.76,BTC
1621,buy,2021-04-28,811.32,GLD
1621,buy,2022-01-08,960.91,BTC
1621,buy,2024-12-23,1114.41,GLD
1621,buy,2021-08-08,727.09,S&P500
1622,buy,2022-05-08,831.63,BTC
1622,sell,2024-07-03,906.01,GLD
1622,buy,2022-11-04,930.46,AAPL
1622,buy,2020-03-08,770.36,GLD
1622,buy,2020-02-28,898.08,ETH
1622,buy,2024-01-17,903.08,S&P500
1622,sell,2022-08-06,960.5,BTC
1622,buy,2020-12-14,1130.15,AAPL
1622,sell,2022-05-07,912.26,S&P500
1623,sell,2022-10-26,973.75,S&P500
1623,buy,2021-09-06,922.6,S&P500
1623,sell,2022-11-03,857.75,TSLA
1623,buy,2022-02-24,699.57,TSLA
1623,buy,2021-09-22,1368.22,AAPL
1623,buy,2021-11-23,688.66,TSLA
1623,buy,2021-08-07,692.74,ETH
1623,sell,2023-04-20,847.92,EURUSD
1623,sell,2022-07-29,1116.77,S&P500
1623,buy,2021-03-07,909.03,BTC
1623,buy,2022-12-09,885.43,S&P500
1623,sell,2024-10-06,877.8,EURUSD
1624,sell,2024-08-29,795.43,AAPL
1624,sell,2023-03-17,573.98,ETH
1624,buy,2024-05-28,1089.15,S&P500
1624,sell,2020-11-17,806.22,S&P500
1624,buy,2020-01-27,724.37,BTC
1624,buy,2021-09-02,840.31,GLD
1624,sell,2023-10-24,692.94,AAPL
1624,buy,2023-11-15,416.68,AAPL
1625,buy,2023-11-17,910.79,TSLA
1625,sell,2023-12-25,904.68,BTC
1625,buy,2020-07-06,503.95,GLD
1625,buy,2024-10-14,708.93,ETH
1626,sell,2023-08-31,756.66,S&P500
1626,buy,2024-08-21,614.68,BTC
1626,sell,2023-04-08,825.72,S&P500
1626,buy,2022-08-13,541.57,TSLA
1626,sell,2023-05-20,962.13,EURUSD
1626,buy,2023-01-25,847.36,S&P500
1627,sell,2021-05-21,794.01,BTC
1627,buy,2021-06-04,1057.61,ETH
1627,buy,2024-10-30,1199.64,AAPL
1627,sell,2023-02-15,767.82,AAPL
1627,sell,2022-04-29,716.81,ETH
1628,buy,2022-07-08,790.53,BTC
1628,sell,2023-09-16,609.65,ETH
1628,sell,2024-01-30,1013.7,S&P500
1628,sell,2022-01-31,563.04,EURUSD
1628,buy,2022-08-13,1112.23,TSLA
1628,sell,2021-12-05,598.85,S&P500
1628,sell,2023-03-26,1249.68,ETH
1628,buy,2024-05-07,961.05,BTC
1628,sell,2023-08-09,584.8,AAPL
1628,buy,2024-01-26,762.09,S&P500
1628,buy,2023-12-17,911.72,S&P500
1628,sell,2020-01-29,1145.14,GLD
1628,buy,2020-01-11,954.63,GLD
1629,sell,2022-08-16,751.4,BTC
1629,buy,2024-10-18,794.99,TSLA
1629,sell,2023-01-29,797.58,GLD
1629,sell,2024-07-21,819.25,BTC
1629,buy,2023-06-29,890.42,S&P500
1629,sell,2023-03-12,804.95,BTC
1629,buy,2020-12-24,1227.72,BTC
1630,buy,2021-04-17,903.45,S&P500
1630,buy,2021-12-19,579.46,EURUSD
1630,sell,2020-11-16,618.69,ETH
1630,buy,2023-01-12,1174.31,ETH
1630,sell,2024-12-22,477.33,BTC
1630,buy,2022-05-05,1109.2,ETH
1630,sell,2021-07-26,841.3,BTC
1630,buy,2022-05-20,309.35,S&P500
1630,sell,2023-05-24,516.45,BTC
1631,buy,2024-01-03,545.84,GLD
1631,sell,2020-11-21,979.51,ETH
1631,sell,2022-06-16,880.54,GLD
1631,sell,2022-06-29,823.48,ETH
1631,buy,2024-02-18,380.6,GLD
1631,buy,2021-09-16,835.56,TSLA
1631,sell,2024-11-19,1060.15,AAPL
1631,buy,2022-12-13,1049.1,S&P500
1632,sell,2020-07-19,1099.61,ETH
1632,sell,2021-03-15,945.72,S&P500
1632,sell,2022-07-25,1140.61,EURUSD
1632,buy,2022-05-26,798.5,BTC
1632,buy,2024-07-28,1031.72,BTC
1632,sell,2020-03-04,622.26,S&P500
1632,buy,2024-12-08,1230.45,S&P500
1632,buy,2023-05-06,833.65,S&P500
1632,sell,2024-09-02,778.43,ETH
1632,buy,2024-10-18,907.64,AAPL
1632,sell,2024-07-14,922.49,S&P500
1633,sell,2021-04-22,603.74,GLD
1633,buy,2023-01-30,784.33,AAPL
1633,buy,2022-08-13,691.14,BTC
1633,buy,2022-09-14,1021.9,BTC
1633,buy,2022-03-10,909.48,S&P500
1633,sell,2024-03-06,1208.04,ETH
1633,sell,2021-07-15,763.6,ETH
1633,buy,2022-12-24,1118.07,EURUSD
1634,buy,2021-06-19,572.71,BTC
1634,buy,2021-08-13,553.16,ETH
1634,buy,2022-03-05,637.38,BTC
1634,sell,2020-06-14,766.47,AAPL
1634,buy,2024-12-17,906.32,S&P500
1634,buy,2022-01-13,989.5,ETH
1634,sell,2021-09-01,471.81,AAPL
1634,sell,2023-01-24,674.48,S&P500
1634,buy,2021-12-12,569.78,BTC
1634,buy,2021-03-07,884.51,BTC
1634,sell,2023-06-26,827.36,AAPL
1634,buy,2021-11-19,954.87,BTC
1635,buy,2023-02-28,922.66,S&P500
1635,buy,2022-05-18,816.73,BTC
1635,buy,2021-02-16,886.24,S&P500
1635,sell,2022-12-29,782.38,ETH
1635,sell,2020-03-26,739.02,ETH
1635,sell,2021-07-22,626.37,ETH
1636,buy,2024-09-17,706.22,AAPL
1636,sell,2020-07-01,605.76,ETH
1636,sell,2023-01-13,698.81,BTC
1636,buy,2024-06-29,441.02,AAPL
1636,sell,2020-09-03,637.32,S&P500
1636,sell,2022-02-03,852.25,GLD
1636,buy,2021-06-01,1126.08,BTC
1636,buy,2024-05-13,831.23,BTC
1636,buy,2024-07-11,872.04,BTC
1637,buy,2021-12-16,605.73,AAPL
1637,sell,2023-08-30,997.69,AAPL
1637,buy,2022-03-05,980.09,BTC
1637,buy,2024-03-14,809.44,AAPL
1637,buy,2022-02-05,1040.97,S&P500
1637,sell,2024-09-28,1006.32,GLD
1637,sell,2024-11-05,717.97,S&P500
1637,sell,2020-11-06,990.89,ETH
1637,sell,2021-04-25,448.7,AAPL
1637,sell,2022-05-23,901.02,S&P500
1637,sell,2022-11-05,1214.45,GLD
1637,buy,2023-01-16,826.43,AAPL
1638,buy,2022-01-30,760.79,EURUSD
1638,buy,2020-03-03,1105.14,TSLA
1638,buy,2020-01-31,887.01,GLD
1638,buy,2023-09-23,778.8,S&P500
1638,sell,2024-08-18,895.84,BTC
1638,buy,2024-03-28,921.88,S&P500
1638,buy,2020-10-01,784.54,AAPL
1638,sell,2020-06-19,454.2,TSLA
1638,buy,2022-09-07,1053.95,BTC
1639,sell,2021-08-23,1011.89,ETH
1639,sell,2023-01-09,626.19,S&P500
1639,buy,2020-01-10,856.83,ETH
1639,buy,2022-01-14,1004.74,AAPL
1639,sell,2021-09-26,920.76,AAPL
1639,sell,2024-03-19,834.01,S&P500
1639,buy,2022-03-01,523.36,ETH
1640,sell,2023-02-23,693.02,S&P500
1640,sell,2020-07-11,1027.21,TSLA
1640,buy,2024-04-22,863.68,S&P500
1640,sell,2020-01-25,738.7,ETH
1640,sell,2021-04-17,967.62,TSLA
1640,sell,2021-01-21,1062.7,AAPL
1640,buy,2022-05-18,793.52,EURUSD
1640,sell,2022-08-19,1010.99,ETH
1640,sell,2023-04-29,810.01,AAPL
1641,buy,2021-08-30,1106.04,ETH
1641,sell,2022-07-05,1100.71,BTC
1641,sell,2020-01-10,574.0,S&P500
1641,buy,2020-08-09,780.25,AAPL
1641,buy,2021-12-27,709.96,AAPL
1641,sell,2023-04-15,684.33,AAPL
1642,sell,2021-07-07,575.43,ETH
1642,buy,2020-08-13,442.92,AAPL
1642,sell,2022-09-01,602.84,ETH
1642,buy,2021-04-25,915.23,AAPL
1642,sell,2022-04-24,505.41,S&P500
1642,buy,2022-01-22,750.73,ETH
1642,sell,2024-05-28,438.36,AAPL
1642,buy,2020-05-09,765.78,BTC
1642,buy,2021-07-31,574.07,S&P500
1643,sell,2022-05-06,917.42,BTC
1643,sell,2020-04-13,689.68,BTC
1643,buy,2021-07-22,1007.89,AAPL
1643,buy,2024-06-28,1115.77,BTC
1643,buy,2024-10-16,1198.04,EURUSD
1644,sell,2024-08-12,446.95,S&P500
1644,sell,2024-03-13,569.09,TSLA
1644,buy,2020-10-28,927.38,S&P500
1644,sell,2022-11-30,780.71,TSLA
1645,sell,2023-03-12,1075.03,S&P500
1645,buy,2024-09-22,815.12,S&P500
1645,sell,2020-11-21,800.58,BTC
1645,buy,2023-03-13,772.4,AAPL
1645,buy,2023-12-07,793.93,BTC
1645,buy,2020-10-31,682.37,EURUSD
1646,buy,2020-12-24,807.27,AAPL
1646,buy,2023-01-12,1169.62,AAPL
1646,sell,2023-12-17,1257.64,AAPL
1646,buy,2024-07-03,749.3,S&P500
1646,sell,2021-08-31,926.15,S&P500
1646,buy,2023-03-06,1273.03,TSLA
1646,sell,2021-07-22,368.11,BTC
1646,sell,2024-11-02,1345.77,S&P500
1647,buy,2024-01-12,971.81,GLD
1647,buy,2021-04-06,1035.42,BTC
1647,buy,2022-12-30,761.17,EURUSD
1647,buy,2020-04-01,545.31,BTC
1647,sell,2024-07-21,722.29,BTC
1647,buy,2021-04-09,1137.53,BTC
1647,sell,2020-08-06,1192.57,S&P500
1647,sell,2023-04-02,658.97,S&P500
1647,sell,2024-08-05,1062.84,S&P500
1647,sell,2024-02-08,843.33,ETH
1647,buy,2024-10-25,873.8,ETH
1648,buy,2024-04-13,851.84,ETH
1648,buy,2024-05-21,1098.96,ETH
1648,buy,2020-06-20,951.4,GLD
1648,buy,2023-12-01,643.38,AAPL
1648,buy,2022-12-28,787.14,AAPL
1649,sell,2021-10-17,974.7,S&P500
1649,sell,2021-04-11,623.62,S&P500
1649,buy,2022-01-26,1295.97,BTC
1649,buy,2024-09-29,1119.3,ETH
1649,sell,2022-02-27,1244.67,BTC
1649,sell,2024-05-01,901.19,TSLA
1649,sell,2023-07-07,693.55,BTC
1649,buy,2024-11-19,937.67,BTC
1649,sell,2020-05-21,735.48,S&P500
1650,sell,2022-06-20,726.46,S&P500
1650,sell,2020-03-07,761.4,ETH
1650,buy,2020-02-15,769.26,ETH
1650,sell,2021-09-15,745.91,ETH
1650,sell,2020-12-22,1009.76,BTC
1650,buy,2023-11-05,660.06,ETH
1650,buy,2023-07-28,948.81,ETH
1650,sell,2024-01-01,970.75,S&P500
1650,buy,2024-02-11,862.2,AAPL
1651,buy,2022-02-15,652.75,AAPL
1651,sell,2023-03-03,673.73,BTC
1651,sell,2022-12-19,585.49,S&P500
1651,sell,2024-08-13,798.39,TSLA
1651,buy,2024-09-02,605.61,BTC
1651,sell,2022-04-03,1154.4,S&P500
1651,buy,2021-03-22,867.5,AAPL
1652,sell,2024-04-27,1081.08,AAPL
1652,sell,2023-04-20,1012.11,BTC
1652,buy,2020-11-05,699.84,TSLA
1652,buy,2020-07-07,703.24,AAPL
1653,buy,2023-05-14,809.19,ETH
1653,sell,2023-12-26,676.75,ETH
1653,sell,2022-11-11,901.02,ETH
1653,buy,2024-02-21,1168.38,EURUSD
1653,buy,2024-08-09,846.51,S&P500
1653,sell,2021-04-03,747.67,GLD
1653,sell,2022-08-01,591.49,EURUSD
1653,sell,2022-03-18,387.88,ETH
1653,buy,2023-05-23,1109.03,S&P500
1654,buy,2020-02-03,558.63,AAPL
1654,sell,2024-01-23,1009.38,ETH
1654,sell,2023-01-28,844.75,TSLA
1654,sell,2022-03-29,881.89,BTC
1654,sell,2023-07-18,533.79,AAPL
1654,sell,2023-02-02,713.27,BTC
1654,buy,2020-04-09,736.79,TSLA
1655,buy,2023-04-14,681.94,GLD
1655,buy,2020-02-02,1057.41,ETH
1655,sell,2022-03-10,759.79,S&P500
1655,buy,2022-02-18,546.7,GLD
1655,sell,2024-06-03,578.82,BTC
1655,sell,2024-12-12,798.57,S&P500
1655,buy,2020-09-30,741.79,ETH
1655,buy,2021-07-04,639.87,BTC
1655,sell,2020-02-29,1284.67,BTC
1655,buy,2024-09-14,626.27,BTC
1655,sell,2023-03-30,976.51,ETH
1656,sell,2020-06-05,596.87,AAPL
1656,sell,2024-03-17,799.24,S&P500
1656,buy,2020-10-30,848.03,BTC
1656,sell,2023-11-13,1006.85,BTC
1656,buy,2020-04-24,748.04,BTC
1656,sell,2021-01-31,1188.99,ETH
1656,buy,2022-08-17,938.92,ETH
1656,sell,2023-08-06,667.38,ETH
1657,buy,2021-01-16,867.74,BTC
1657,buy,2023-05-25,873.65,ETH
1657,buy,2020-01-30,855.64,EURUSD
1657,sell,2024-05-03,860.03,AAPL
1657,sell,2023-12-13,900.28,GLD
1657,sell,2021-07-07,1161.7,BTC
1657,sell,2024-01-24,1126.6,S&P500
1657,buy,2024-08-15,821.9,S&P500
1657,buy,2024-11-04,1044.32,ETH
1657,buy,2022-12-11,1244.11,S&P500
1658,buy,2023-04-03,934.4,EURUSD
1658,sell,2022-08-11,841.15,AAPL
1658,buy,2024-04-24,840.35,AAPL
1658,buy,2020-04-19,957.42,GLD
1658,buy,2020-11-18,972.01,S&P500
1658,sell,2020-01-04,1278.26,GLD
1658,sell,2024-10-05,1145.31,BTC
1658,buy,2022-10-11,963.46,S&P500
1659,buy,2022-07-12,830.7,BTC
1659,sell,2023-08-22,1018.96,S&P500
1659,buy,2023-08-12,854.35,GLD
1659,buy,2022-11-16,905.84,AAPL
1659,buy,2023-12-21,540.27,BTC
1659,buy,2021-05-22,903.44,AAPL
1659,buy,2022-12-09,900.8,AAPL
1659,sell,2022-09-14,960.96,GLD
1659,buy,2024-10-07,865.72,S&P500
1660,sell,2023-07-14,480.21,ETH
1660,buy,2022-12-12,1341.15,BTC
1660,sell,2021-01-17,836.48,AAPL
1660,buy,2023-11-01,1282.65,BTC
1660,buy,2023-01-01,1028.02,S&P500
1661,sell,2021-09-13,705.47,BTC
1661,buy,2024-02-07,847.95,AAPL
1661,sell,2021-09-23,541.69,EURUSD
1661,buy,2021-02-19,1081.1,AAPL
1661,buy,2024-01-22,850.18,AAPL
1661,sell,2020-03-14,893.91,ETH
1662,sell,2022-03-03,900.41,ETH
1662,buy,2021-01-01,882.46,GLD
1662,sell,2024-05-24,1007.25,AAPL
1662,sell,2020-07-20,946.59,S&P500
1662,sell,2022-07-08,843.32,BTC
1663,sell,2023-08-08,707.86,ETH
1663,buy,2023-10-20,548.39,S&P500
1663,buy,2022-09-15,554.39,BTC
1663,buy,2023-09-25,991.5,BTC
1663,sell,2021-08-13,336.21,TSLA
1663,buy,2020-02-10,626.35,BTC
1664,sell,2024-09-30,537.31,S&P500
1664,buy,2023-08-07,640.96,ETH
1664,buy,2021-05-30,436.1,TSLA
1664,sell,2020-12-30,1060.61,AAPL
1665,buy,2020-05-12,564.21,BTC
1665,sell,2024-11-15,722.14,BTC
1665,sell,2023-06-21,716.39,S&P500
1665,buy,2021-03-15,868.65,BTC
1665,buy,2023-05-12,1109.95,S&P500
1665,buy,2024-08-20,849.63,EURUSD
1665,sell,2024-12-10,832.13,BTC
1665,buy,2024-03-16,522.96,TSLA
1665,buy,2022-07-09,440.47,TSLA
1665,buy,2021-12-27,974.51,TSLA
1665,sell,2023-07-31,956.52,S&P500
1665,sell,2021-10-16,894.48,ETH
1665,sell,2022-08-21,692.53,AAPL
1666,sell,2020-11-07,890.81,BTC
1666,buy,2024-08-27,865.31,EURUSD
1666,sell,2020-07-22,906.02,S&P500
1666,sell,2021-03-20,538.0,ETH
1666,buy,2023-07-26,495.06,S&P500
1667,buy,2020-09-12,910.31,S&P500
1667,sell,2020-01-02,821.43,EURUSD
1667,buy,2021-01-02,1056.45,ETH
1667,buy,2023-08-18,842.1,AAPL
1667,buy,2021-03-24,799.81,ETH
1667,buy,2021-11-23,944.45,S&P500
1667,buy,2024-05-18,967.01,TSLA
1667,buy,2021-08-07,486.79,S&P500
1668,sell,2020-01-21,823.85,BTC
1668,sell,2024-10-24,1205.49,S&P500
1668,buy,2021-10-18,529.22,BTC
1668,buy,2020-06-09,654.4,ETH
1668,sell,2020-05-24,758.31,S&P500
1668,sell,2021-02-10,725.15,AAPL
1668,buy,2024-07-23,984.65,AAPL
1669,buy,2023-09-05,947.24,BTC
1669,sell,2022-10-15,1084.54,S&P500
1669,sell,2024-09-10,792.16,BTC
1669,buy,2021-01-07,614.74,TSLA
1669,buy,2023-07-08,684.08,AAPL
1669,sell,2021-07-08,561.65,S&P500
1669,sell,2021-04-23,940.99,BTC
1669,sell,2023-05-28,1015.75,ETH
1669,buy,2020-10-12,660.73,BTC
1670,buy,2024-09-16,551.49,BTC
1670,sell,2023-04-10,732.01,AAPL
1670,buy,2022-08-23,921.43,TSLA
1670,sell,2023-07-05,871.07,AAPL
1670,sell,2020-09-23,942.72,S&P500
1670,sell,2024-03-05,640.1,BTC
1670,sell,2022-01-25,385.73,S&P500
1670,sell,2021-02-26,331.82,BTC
1670,sell,2023-11-07,701.18,BTC
1671,sell,2023-02-11,865.53,S&P500
1671,buy,2023-10-28,565.3,TSLA
1671,sell,2022-08-01,886.58,AAPL
1671,sell,2020-09-16,804.32,S&P500
1671,buy,2024-03-06,667.84,ETH
1671,buy,2020-02-24,1040.16,AAPL
1671,sell,2020-03-15,965.81,BTC
1671,sell,2020-10-21,1169.48,AAPL
1671,buy,2020-05-30,687.85,S&P500
1671,buy,2023-06-16,948.04,TSLA
1672,sell,2023-09-01,417.21,AAPL
1672,buy,2021-11-08,659.78,AAPL
1672,sell,2021-10-05,1228.0,ETH
1672,buy,2020-04-09,683.67,S&P500
1672,sell,2021-08-12,856.81,ETH
1673,buy,2024-07-25,565.14,AAPL
1673,buy,2020-02-16,815.35,GLD
1673,buy,2020-04-24,381.87,AAPL
1673,buy,2021-05-20,1271.06,AAPL
1673,buy,2023-11-30,561.9,ETH
1673,buy,2021-06-16,412.61,TSLA
1673,buy,2023-04-20,740.76,AAPL
1673,sell,2020-07-12,902.34,ETH
1674,buy,2020-12-27,815.61,TSLA
1674,sell,2020-11-22,702.28,S&P500
1674,sell,2024-06-30,993.56,S&P500
1674,buy,2020-05-09,709.08,ETH
1674,buy,2023-03-17,935.16,ETH
1674,sell,2022-12-25,622.15,AAPL
1675,buy,2022-11-05,596.7,TSLA
1675,sell,2020-02-14,629.89,S&P500
1675,sell,2021-05-15,635.2,S&P500
1675,buy,2020-08-12,742.76,BTC
1675,sell,2021-11-08,849.33,GLD
1675,buy,2020-12-03,926.53,AAPL
1675,buy,2022-02-28,416.32,ETH
1676,sell,2024-12-26,859.28,BTC
1676,sell,2024-05-01,835.27,ETH
1676,buy,2021-08-08,1387.54,BTC
1676,sell,2021-11-17,913.01,S&P500
1676,sell,2023-09-29,776.07,BTC
1676,buy,2022-06-25,1001.08,AAPL
1676,buy,2020-10-15,878.15,ETH
1677,sell,2021-01-23,682.99,S&P500
1677,sell,2020-05-26,1064.04,ETH
1677,buy,2023-06-11,759.6,S&P500
1677,buy,2021-10-12,1075.51,S&P500
1677,sell,2020-10-28,756.57,S&P500
1677,sell,2021-03-24,648.98,AAPL
1677,sell,2022-04-18,1097.94,S&P500
1678,sell,2023-03-29,1194.79,BTC
1678,buy,2023-05-14,1011.37,EURUSD
1678,buy,2021-02-15,815.57,TSLA
1678,buy,2022-01-02,1364.62,S&P500
1678,buy,2023-11-21,644.8,AAPL
1678,sell,2024-02-06,897.04,AAPL
1678,buy,2024-09-23,1100.37,AAPL
1678,buy,2020-07-27,951.3,BTC
1678,sell,2022-12-16,1075.82,S&P500
1678,buy,2024-03-13,830.04,TSLA
1679,buy,2020-11-15,964.71,BTC
1679,sell,2022-10-26,726.08,GLD
1679,buy,2024-11-29,812.45,S&P500
1679,buy,2022-01-18,1057.9,S&P500
1680,sell,2021-11-12,768.72,S&P500
1680,sell,2021-01-03,396.43,S&P500
1680,sell,2024-10-22,604.69,AAPL
1680,sell,2024-02-08,985.59,ETH
1680,sell,2024-07-05,948.67,S&P500
1680,sell,2021-07-05,801.68,GLD
1680,buy,2024-06-30,509.4,S&P500
1680,buy,2024-10-25,427.61,TSLA
1680,buy,2024-05-28,727.05,TSLA
1680,sell,2020-11-11,814.37,AAPL
1681,sell,2023-10-19,612.71,BTC
1681,sell,2020-04-20,855.1,S&P500
1681,buy,2024-02-23,1017.51,AAPL
1681,buy,2021-08-06,740.85,TSLA
1681,buy,2022-03-07,765.19,TSLA
1681,buy,2023-01-12,1407.96,AAPL
1682,sell,2021-10-27,940.2,EURUSD
1682,buy,2022-12-08,671.73,AAPL
1682,sell,2023-12-20,446.03,AAPL
1682,buy,2020-08-26,685.37,GLD
1682,buy,2022-07-09,1106.05,TSLA
1682,buy,2024-09-05,436.27,ETH
1682,sell,2021-06-28,723.06,TSLA
1682,buy,2022-06-20,815.29,BTC
1683,buy,2024-07-05,1224.65,BTC
1683,sell,2024-04-28,766.75,AAPL
1683,buy,2021-01-07,872.95,BTC
1683,sell,2021-04-18,876.87,AAPL
1683,sell,2023-10-10,1052.49,BTC
1683,buy,2023-07-31,871.9,S&P500
1683,buy,2021-08-13,872.15,S&P500
1683,sell,2022-07-19,861.16,TSLA
1683,sell,2020-09-26,602.46,S&P500
1683,sell,2021-11-23,586.81,AAPL
1683,sell,2020-02-14,695.44,BTC
1683,buy,2020-03-05,817.76,BTC
1684,sell,2023-05-12,684.17,BTC
1684,buy,2022-06-25,675.06,BTC
1684,buy,2023-08-05,1204.42,BTC
1684,sell,2024-11-20,944.52,ETH
1684,sell,2020-10-01,933.06,EURUSD
