user_id,age,income,experience_years,risk_survey_score,total_transactions,avg_amount,first_tx_date,last_tx_date,active_days,monthly_freq,tx_count_30d,pct_crypto,pct_etf,pct_forex,pct_other,pct_stocks,pct_bond,volatility_mean_30,volatility_mean_60,volatility_std_30,risk_level
1649,49,580,20,19,9,947.3499999999999,2020-05-21,2024-11-19,1643,1.0,0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.010705978808852207,0.010750180114234523,0.002883743147289818,high
1650,63,280,11,13,9,828.29,2020-02-15,2024-02-11,1457,1.0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.01422134971292436,0.014238497176432838,0.004532437992427868,medium
1651,43,463,17,13,7,762.5528571428571,2021-03-22,2024-09-02,1260,1.0,0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.012642861736540048,0.012685442808568084,0.004342245752429144,medium
1652,41,505,10,14,4,874.0675,2020-07-07,2024-04-27,1390,1.0,0,0.25,0.0,0.0,0.0,0.75,0.0,0.01477007929006687,0.014806251363657909,0.004814612446356204,medium
1653,39,474,11,15,9,804.2133333333334,2021-04-03,2024-08-09,1224,1.0,0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.01174170688297355,0.011776561770367018,0.004022464514892511,medium
1654,34,221,4,18,7,754.0714285714286,2020-02-03,2024-01-23,1450,1.0,0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.013754976043638496,0.013790846541717602,0.004131426490146598,high
1655,41,397,9,17,11,790.2127272727273,2020-02-02,2024-12-12,1775,1.0,1,0.6363636363636364,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.011058507358215746,0.01110008255135535,0.0037041284590946955,medium
1656,35,451,4,17,8,849.29,2020-04-24,2024-03-17,1423,1.0,0,0.75,0.125,0.0,0.0,0.125,0.0,0.013306007123557617,0.013329317496870406,0.004532437992427868,medium
1657,39,364,16,22,10,975.597,2020-01-30,2024-11-04,1740,1.0,0,0.4,0.3,0.1,0.1,0.1,0.0,0.011477116261132899,0.011518756728244582,0.004756339407630527,high
1658,51,103,22,18,8,991.545,2020-01-04,2024-10-05,1736,1.0,0,0.125,0.25,0.125,0.25,0.25,0.0,0.011160523759223514,0.011215395096136973,0.004750301478361326,high
1659,27,399,4,13,9,864.56,2021-05-22,2024-10-07,1234,1.0,0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.0,0.012281184632477633,0.01232984352252904,0.0051257282493507314,medium
1660,49,1369,10,12,5,993.702,2021-01-17,2023-11-01,1018,0.0,0,0.6,0.2,0.0,0.0,0.2,0.0,0.012913561379112476,0.012944002781013233,0.004532437992427868,medium
1661,51,292,25,18,6,820.0500000000001,2020-03-14,2024-02-07,1425,1.0,0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,0.015055346905227958,0.015080258033315676,0.00518711174847733,high
1662,36,234,7,14,5,916.006,2020-07-20,2024-05-24,1404,1.0,0,0.4,0.2,0.0,0.2,0.2,0.0,0.012349308743384059,0.01239069140052133,0.004870260835908121,medium
1663,18,454,0,13,6,627.4499999999999,2020-02-10,2023-10-20,1348,0.0,0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.011155682380692833,0.011196421137127625,0.002883743147289818,medium
1664,31,438,6,15,4,668.745,2020-12-30,2024-09-30,1370,1.0,0,0.25,0.25,0.0,0.0,0.5,0.0,0.013949831898079365,0.013984643059084931,0.004233428428633833,medium
1665,50,742,24,17,13,780.3515384615384,2020-05-12,2024-12-10,1673,1.0,1,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.0,0.3076923076923077,0.0,0.01118811315690615,0.01123521792748353,0.0042729600479427575,medium
1666,37,170,3,14,5,739.04,2020-07-22,2024-08-27,1497,1.0,0,0.4,0.4,0.2,0.0,0.0,0.0,0.010604923778881739,0.010646822055967833,0.003557153543900396,medium
1667,28,563,3,12,8,853.54375,2020-01-02,2024-05-18,1598,1.0,0,0.25,0.375,0.125,0.0,0.25,0.0,0.012351349840740888,0.012389830365963887,0.0046179321477180174,medium
1668,32,517,10,13,7,811.5814285714285,2020-01-21,2024-10-24,1738,1.0,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.013310823871925271,0.013343100770354586,0.004532437992427868,medium
1669,46,333,8,13,9,811.32,2020-10-12,2024-09-10,1429,1.0,0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.011728355805874509,0.01176825087762772,0.004067054658425029,medium
1670,43,444,6,13,9,675.2833333333333,2020-09-23,2024-09-16,1454,1.0,0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.01205848085304205,0.012100686537434686,0.004342245752429144,medium
1671,35,673,9,17,10,860.091,2020-02-24,2024-03-06,1472,1.0,0,0.2,0.3,0.0,0.0,0.5,0.0,0.013428621198729876,0.013468263230784852,0.004067054658425029,medium
1672,34,612,11,13,5,769.0939999999999,2020-04-09,2023-09-01,1240,0.0,0,0.4,0.2,0.0,0.0,0.4,0.0,0.015875947826114328,0.015892868429564517,0.004695910502123448,medium
1673,34,182,7,9,8,706.37875,2020-02-16,2024-07-25,1621,1.0,0,0.25,0.0,0.0,0.125,0.625,0.0,0.015741938686855018,0.015770407923944515,0.0051583475108110104,low
1674,28,594,7,11,6,796.3066666666667,2020-05-09,2024-06-30,1513,1.0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.013572693729287351,0.01360472379758216,0.004233428428633833,medium
1675,54,349,21,11,7,685.2471428571429,2020-02-14,2022-11-05,995,0.0,0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.011815377650375769,0.01186280311703634,0.004378825391569915,medium
1676,34,379,3,22,7,950.0571428571428,2020-10-15,2024-12-26,1533,1.0,1,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.012930643688915885,0.01295775667632123,0.004532437992427868,high
1677,50,379,25,17,7,869.3757142857143,2020-05-26,2023-06-11,1111,0.0,0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.011907806549055985,0.011950006280269274,0.004695910502123448,medium
1678,53,331,15,19,10,988.5719999999999,2020-07-27,2024-09-23,1519,1.0,0,0.2,0.2,0.1,0.0,0.5,0.0,0.012633387769753724,0.012677767418094265,0.0043296894253014775,high
1679,47,742,10,19,4,890.2850000000001,2020-11-15,2024-11-29,1475,1.0,0,0.25,0.5,0.0,0.25,0.0,0.0,0.009152899894417458,0.009215144222838308,0.0015471838300902254,high
1680,33,345,8,19,10,698.421,2020-11-11,2024-10-25,1444,1.2,0,0.1,0.4,0.0,0.1,0.4,0.0,0.012226355583545595,0.012275343853485023,0.004751358498390792,high
1681,42,185,9,19,6,899.8866666666667,2020-04-20,2024-02-23,1404,1.0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.013340236165996262,0.013385195045213226,0.004342245752429144,high
1682,37,286,4,12,8,728.0,2020-08-26,2024-09-05,1471,1.0,0,0.25,0.0,0.125,0.125,0.5,0.0,0.012641865232459183,0.012687517715417908,0.004676002128764899,medium
1683,28,404,2,17,12,841.7824999999999,2020-02-14,2024-07-05,1603,1.0,0,0.4166666666666667,0.25,0.0,0.0,0.3333333333333333,0.0,0.012262286303841003,0.012303492492732993,0.004342245752429144,medium
1684,41,759,10,17,6,881.1433333333333,2020-10-01,2024-11-20,1511,1.0,0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.01159631639122379,0.011625563013435371,0.004258307632997772,medium
1685,26,521,5,15,9,837.1044444444444,2020-07-06,2024-05-23,1417,1.0,0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.013268898315519268,0.013294721322325695,0.0052511084831761414,medium
1686,49,218,16,15,6,793.4133333333333,2020-04-24,2023-06-13,1145,0.0,0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.016923926307552375,0.016927550220135548,0.002100902935425274,medium
1687,33,1613,11,18,8,871.37,2020-08-09,2024-07-24,1445,1.0,0,0.375,0.375,0.0,0.0,0.25,0.0,0.013599931765760563,0.013629679544145942,0.004532437992427868,high
1688,40,425,8,13,9,621.5666666666667,2020-01-14,2024-12-19,1801,1.5,2,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.0,0.01304397715411615,0.013094161627163793,0.004439871202148254,medium
1689,40,780,8,11,7,620.8414285714287,2020-04-05,2024-10-09,1648,1.0,0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.012129138080086092,0.01216037219457585,0.0045265521776051,medium
1690,35,331,5,16,7,754.2157142857143,2020-02-19,2024-08-26,1650,1.0,0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.01007707362582955,0.01012430640490635,0.0034839156952144773,medium
1691,43,500,7,20,7,851.9785714285715,2021-08-07,2024-03-28,964,1.0,0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.012124568495018145,0.012167311847047082,0.004870260835908121,high
1692,33,600,5,15,12,743.9316666666667,2020-02-02,2024-11-06,1739,1.0,0,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.012193215334499094,0.012237891775138399,0.004378825391569915,medium
1693,46,754,18,15,8,742.97875,2021-12-28,2024-02-12,776,1.0,0,0.625,0.25,0.0,0.0,0.125,0.0,0.014007324531283685,0.014027028918397612,0.004532437992427868,medium
1694,24,684,4,17,10,894.5690000000001,2020-02-26,2024-09-27,1675,1.25,0,0.6,0.0,0.0,0.0,0.4,0.0,0.013051822202616359,0.013085492519115208,0.004131426490146598,medium
1695,39,612,16,12,8,722.90125,2020-02-19,2024-06-04,1567,1.0,0,0.625,0.125,0.0,0.125,0.125,0.0,0.012213298800571018,0.01224897242753211,0.004870260835908121,medium
1696,57,300,13,12,4,843.8025,2021-11-24,2024-08-20,1000,1.0,0,0.0,0.25,0.0,0.0,0.75,0.0,0.012780898161155225,0.012833741625958555,0.004925387934075485,medium
1697,27,257,6,14,4,940.0775,2020-06-16,2024-11-15,1613,1.0,0,0.75,0.0,0.0,0.25,0.0,0.0,0.010787932817451207,0.010831451275914627,0.0044614541177366044,medium
1698,31,443,5,11,7,692.9314285714287,2021-04-11,2024-09-17,1255,1.0,0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.012749682177823627,0.012786407147365663,0.004705963107649726,medium
1699,43,635,6,15,6,652.9399999999999,2020-07-11,2024-03-04,1332,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.014946817265174633,0.014950875965340171,0.004186357395212696,medium
1700,39,317,15,15,11,710.9745454545455,2020-12-13,2024-11-23,1441,2.0,0,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.2727272727272727,0.0,0.012716942271745297,0.012759730323796396,0.004870260835908121,medium
1701,41,688,13,16,8,779.1112499999999,2020-03-25,2024-01-30,1406,1.0,0,0.25,0.0,0.125,0.125,0.5,0.0,0.014337773204641075,0.01437148400579479,0.005132478379836331,medium
1702,42,868,7,13,13,800.1807692307692,2020-06-12,2024-09-08,1549,1.0,0,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.01255487629539443,0.012590381522225134,0.004756339407630527,medium
1703,44,209,11,13,8,789.5525,2020-12-27,2023-05-09,863,0.0,0,0.125,0.25,0.0,0.25,0.375,0.0,0.012564689241437457,0.012614319014286696,0.0051257282493507314,medium
1704,49,219,11,16,10,763.263,2020-10-03,2024-07-28,1394,1.0,0,0.4,0.1,0.0,0.3,0.2,0.0,0.011506128499338995,0.011555866573053613,0.004870260835908121,medium
1705,42,333,15,14,12,713.3283333333334,2020-05-14,2024-07-31,1539,1.0,0,0.5833333333333334,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.01282863307853571,0.012861882479012536,0.004378825391569915,medium
1706,35,436,8,16,9,761.3633333333332,2020-01-07,2023-09-22,1354,0.0,0,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.011242156274803579,0.011286732310713267,0.004870260835908121,medium
1707,44,265,20,11,3,694.8833333333333,2021-05-06,2023-01-03,607,0.0,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.017914301449054995,0.01792485719955645,0.002100902935425274,medium
1708,56,817,8,13,6,766.8249999999999,2022-05-12,2024-12-09,942,1.0,1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.011544672367316766,0.011576477633430504,0.003557153543900396,medium
1709,36,468,7,24,14,958.0064285714286,2020-02-04,2024-11-02,1733,1.0,0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.0,0.01048992566816733,0.010546539167855683,0.004254965913840416,high
1710,28,371,4,14,6,785.4499999999999,2021-01-31,2022-09-14,591,0.0,0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.01172254059099973,0.01175662634595189,0.004914443802390156,medium
1711,49,153,15,19,9,884.0366666666666,2020-09-19,2024-11-14,1517,1.0,0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.011916860221280363,0.011962644928594696,0.004343523364763533,high
1712,36,164,7,18,2,844.9449999999999,2021-10-12,2024-12-11,1156,1.0,1,0.0,0.5,0.0,0.0,0.5,0.0,0.010480549917855046,0.010543082408323863,0.0010992205437400345,high
1713,18,429,0,15,9,836.8377777777778,2020-03-09,2024-03-23,1475,1.0,0,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.0,0.010515474975677468,0.010568373620457126,0.0051257282493507314,medium
1714,46,101,20,17,6,893.4033333333333,2022-04-12,2024-10-05,907,1.0,0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.01216739332254558,0.012213349085135966,0.004378825391569915,medium
1715,32,666,10,19,10,857.466,2020-08-24,2024-07-23,1429,1.0,0,0.2,0.4,0.0,0.2,0.2,0.0,0.010338569196425045,0.010396995546989297,0.004439871202148254,high
1716,37,330,12,19,8,928.0962499999999,2021-06-03,2024-02-20,992,1.0,0,0.25,0.25,0.125,0.125,0.25,0.0,0.012253232082210113,0.012295740165475268,0.004756339407630527,high
1717,41,2541,16,15,10,873.159,2020-04-12,2023-09-16,1252,0.0,0,0.2,0.3,0.0,0.3,0.2,0.0,0.010087429292905053,0.010149791084746266,0.004439871202148254,medium
1718,39,1450,11,11,7,757.8314285714285,2020-03-20,2022-11-27,982,0.0,0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.01145660635963292,0.011509653885260582,0.004378825391569915,medium
1719,45,325,18,12,8,683.20625,2020-06-18,2024-09-23,1558,1.0,0,0.625,0.125,0.125,0.0,0.125,0.0,0.011317374772881604,0.011354942862157495,0.0030865116622926844,medium
1720,33,340,5,16,10,766.847,2020-05-27,2024-07-06,1501,1.0,0,0.4,0.2,0.2,0.0,0.2,0.0,0.012272556676826508,0.01230741712822345,0.0042729600479427575,medium
1721,43,659,10,18,11,743.2672727272727,2020-09-03,2024-12-21,1570,1.0,1,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.01355522724761638,0.013585734933112546,0.004756339407630527,high
1722,35,1009,6,17,7,729.9585714285714,2022-03-17,2023-10-11,573,0.0,0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.011943606983925886,0.011995962318091516,0.0051583475108110104,medium
1723,45,135,12,17,6,867.57,2020-07-26,2022-06-09,683,0.0,0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.0,0.013413215990253411,0.013453901393805534,0.0051583475108110104,medium
1724,44,124,9,17,6,844.2116666666667,2020-06-11,2024-11-21,1624,1.0,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.011569649408294394,0.011614038306064368,0.004756339407630527,medium
1725,28,250,7,21,9,801.4588888888889,2020-03-23,2024-01-24,1402,1.0,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.0,0.013774176700993623,0.01381324014036034,0.0043296894253014775,high
1726,48,515,11,13,6,681.8866666666667,2020-04-21,2024-07-08,1539,1.0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.010193538794343602,0.010254042042552225,0.00148709040213408,medium
1727,32,489,3,11,8,579.3425,2020-03-21,2024-09-11,1635,1.0,0,0.375,0.25,0.0,0.125,0.25,0.0,0.010850048488522343,0.010902182219434415,0.004439871202148254,medium
1728,46,690,14,15,12,875.0866666666666,2020-01-03,2024-06-09,1619,1.0,0,0.6666666666666666,0.0,0.0,0.08333333333333333,0.25,0.0,0.012699915776401347,0.012733337766511138,0.004705963107649726,medium
1729,41,176,5,12,2,554.2149999999999,2022-02-15,2023-04-12,421,0.0,0,0.0,0.5,0.0,0.0,0.5,0.0,0.01430398010395726,0.014340845743707968,0.006506367367712474,medium
1730,56,90,10,10,4,804.1700000000001,2021-07-20,2023-07-01,711,0.0,0,0.5,0.25,0.0,0.0,0.25,0.0,0.015118765635003506,0.015135544492211307,0.004695910502123448,low
1731,35,607,5,21,7,1068.797142857143,2020-08-18,2024-06-21,1403,1.0,0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.013598575156254445,0.013641241701155007,0.0050063607930069445,high
1732,34,220,7,14,8,735.48375,2020-10-13,2024-08-03,1390,1.0,0,0.375,0.125,0.0,0.125,0.375,0.0,0.013696130582354324,0.013731478118628643,0.004870260835908121,medium
1733,37,108,8,17,6,802.3283333333334,2020-07-06,2024-08-07,1493,1.0,0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.015106259224820805,0.015131829942671954,0.004233428428633833,medium
1734,34,396,10,16,9,784.54,2020-03-02,2023-06-06,1191,0.0,0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.011793660382697696,0.011839095558445166,0.004378825391569915,medium
1735,45,584,17,14,4,663.5550000000001,2021-08-27,2024-09-14,1114,1.0,0,0.5,0.0,0.0,0.25,0.25,0.0,0.013010815024890848,0.013048482423542018,0.00535804539080136,medium
1736,21,337,1,15,14,726.9171428571428,2020-01-13,2024-09-01,1693,1.0,0,0.5,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,0.010947487916260277,0.010989395329475349,0.0037041284590946955,medium
1737,27,275,3,18,10,868.798,2020-09-23,2024-04-26,1311,1.0,0,0.4,0.1,0.0,0.1,0.4,0.0,0.011554628789357795,0.011604144870416966,0.004378825391569915,high
1738,27,330,3,17,13,756.4153846153846,2020-03-26,2024-11-23,1703,1.0,0,0.38461538461538464,0.15384615384615385,0.0,0.15384615384615385,0.3076923076923077,0.0,0.01154626647893041,0.011595232689065578,0.004378825391569915,medium
1739,47,290,19,11,6,755.625,2020-03-15,2024-10-10,1670,1.0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.012531406268191882,0.01255584490880498,0.003557153543900396,medium
1740,55,161,8,13,11,770.9718181818182,2020-04-14,2024-07-20,1558,1.0,0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.45454545454545453,0.0,0.01365674121629396,0.013690723306586793,0.0042729600479427575,medium
1741,36,236,3,15,4,780.0375,2020-01-05,2024-10-13,1743,1.0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.011338316540390653,0.011375834361514903,0.0035110166143295873,medium
1742,36,496,12,21,10,1001.3470000000001,2020-06-27,2024-09-23,1549,1.0,0,0.3,0.4,0.0,0.0,0.3,0.0,0.012211369358959017,0.012252807449904705,0.004067054658425029,high
1743,38,440,9,15,13,814.6407692307693,2020-03-20,2024-03-27,1468,1.0,0,0.5384615384615384,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,0.012455417199448591,0.012490984156774436,0.003217195053504105,medium
1744,49,401,8,17,11,957.2136363636364,2020-03-31,2024-06-20,1542,1.0,0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.36363636363636365,0.0,0.012382245041360594,0.0124276666803855,0.004342245752429144,medium
1745,28,199,3,14,7,838.3314285714285,2021-05-19,2024-12-19,1310,1.0,1,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.00964980688498826,0.009707830009163265,0.0044614541177366044,medium
1746,40,325,16,10,6,623.64,2020-12-09,2023-11-04,1060,0.0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.009129261370334013,0.009181446576895312,0.001272056265773737,low
1747,47,98,20,22,8,995.50375,2020-02-06,2024-06-17,1593,1.0,0,0.375,0.375,0.0,0.0,0.25,0.0,0.012428267098365793,0.012465323332984746,0.0032428203423606034,high
1748,43,404,15,18,11,837.6381818181818,2020-02-16,2024-12-23,1772,1.25,1,0.45454545454545453,0.18181818181818182,0.0,0.0,0.36363636363636365,0.0,0.014109578385862475,0.014137363051008899,0.004067054658425029,high
1749,39,855,10,20,16,882.331875,2020-01-03,2024-12-10,1803,1.0,1,0.3125,0.25,0.0625,0.1875,0.1875,0.0,0.011451737650062915,0.011498861367017546,0.004343523364763533,high
1750,48,149,15,9,4,673.4725,2020-03-09,2021-11-29,630,0.0,0,0.5,0.25,0.0,0.0,0.25,0.0,0.013207050541952398,0.013236662824519255,0.0032428203423606034,low
1751,18,255,0,17,5,901.8700000000001,2020-12-24,2023-11-29,1070,0.0,0,0.4,0.0,0.0,0.2,0.4,0.0,0.013005506656974064,0.013047978044179714,0.0061129412926681425,medium
1752,44,442,20,17,9,823.8122222222223,2020-03-13,2024-02-10,1429,1.0,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.010584075856585669,0.010633439132573759,0.0030865116622926844,medium
1753,31,770,4,17,10,762.197,2020-10-24,2024-06-01,1316,1.0,0,0.6,0.1,0.0,0.0,0.3,0.0,0.015017781357482687,0.01503550719851648,0.004532437992427868,medium
1754,19,277,0,13,9,612.8722222222221,2020-02-20,2024-04-19,1520,1.0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.0,0.012628829850630274,0.012669580659360151,0.0042729600479427575,medium
